ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2014/05/23,4069391,367771326,91.0,91.2,89.8,90.1,-0.30,2228,84.72,69.89
2014/05/26,4030904,368775587,91.3,92.2,90.5,90.7,+0.60,2131,81.71,73.83
2014/05/27,2205931,199520990,90.7,91.5,90.0,90.0,-0.70,1245,63.93,70.53
2014/05/28,2572808,234187028,91.0,91.5,90.4,91.3,+1.30,1510,84.75,75.27
2014/05/29,2015768,183543659,91.5,91.8,90.4,91.3,0.00,1358,83.33,77.96
2014/05/30,7541501,703073794,92.0,94.4,91.1,94.4,+3.10,2632,100.00,85.30
2014/06/03,4970417,468957306,94.8,95.8,93.7,94.0,-0.40,2544,80.00,83.54
2014/06/04,3766567,355784309,95.0,95.5,93.7,93.7,-0.30,1953,74.07,80.38
2014/06/05,3051630,286856983,94.5,94.9,93.3,94.0,+0.30,1563,70.00,76.92
2014/06/06,9865302,957464010,94.8,98.6,94.7,96.9,+2.90,5160,80.23,78.02
2014/06/09,2823150,271386264,97.0,97.4,95.0,96.1,-0.80,1867,70.93,75.65
2014/06/10,3306132,318588151,96.8,98.0,95.1,95.9,-0.20,2122,67.07,72.79
2014/06/11,1712800,165026575,96.3,96.9,95.9,96.2,+0.30,1179,70.73,72.11
2014/06/12,2550632,246098614,96.9,97.6,95.7,95.7,-0.50,1558,61.33,68.51
2014/06/13,1871896,179951141,95.5,97.4,95.4,95.7,0.00,1207,45.28,60.76
2014/06/16,3936620,379940393,96.1,97.2,95.4,97.1,+1.40,2152,71.70,64.41
2014/06/17,2404697,232660415,97.3,98.1,96.2,96.3,-0.80,1645,56.60,61.81
2014/06/18,4076557,386192258,97.3,97.3,93.8,93.9,-2.40,2590,2.08,41.90
2014/06/19,3566828,340466670,94.9,96.3,94.5,95.5,+1.60,1814,39.53,41.11
2014/06/20,4867702,468184157,96.3,97.7,95.1,95.1,-0.40,2213,30.23,37.49
2014/06/23,3124733,295887016,95.2,96.0,93.7,94.6,-0.50,1771,20.45,31.81
2014/06/24,1932544,183134008,95.0,95.3,94.0,95.0,+0.40,1205,29.55,31.06
2014/06/25,6563640,628417800,95.0,97.7,94.0,95.0,0.00,2661,29.55,30.56
2014/06/26,3506343,335227554,95.8,96.5,95.0,95.5,+0.50,1827,40.91,34.01
2014/06/27,1613764,154855044,95.7,96.4,95.6,96.3,+0.80,1051,59.09,42.37
2014/06/30,4191682,411304663,96.5,98.9,96.5,98.3,+2.00,2206,88.46,57.74
2014/07/01,6616022,663786771,99.2,102.0,99.1,99.5,+1.20,3258,69.88,61.78
2014/07/02,4041132,399671495,101.5,101.5,96.4,98.5,-1.00,2358,57.83,60.47
2014/07/03,1551298,152751751,98.5,98.9,98.0,98.5,0.00,1073,57.83,59.59
2014/07/04,2558011,252103370,99.0,99.9,97.4,97.5,-1.00,1463,43.75,54.31
2014/07/07,1938364,188474185,97.5,97.9,96.4,97.5,0.00,1240,43.75,50.79
2014/07/08,2638902,255435829,97.8,97.9,96.3,97.1,-0.40,1746,30.00,43.86
2014/07/09,1430851,139497772,97.8,97.9,97.1,97.9,+0.80,983,35.94,41.22
2014/07/10,4325273,429527800,98.0,100.5,97.1,100.0,+2.10,2598,64.91,49.12
2014/07/11,3988359,395601114,100.0,100.5,97.8,98.8,-1.20,2442,43.86,47.37
2014/07/14,3071800,306152800,100.0,101.0,98.8,99.0,+0.20,1861,51.92,48.89
2014/07/15,1965013,194225680,100.0,100.0,98.0,98.9,-0.10,1302,55.32,51.03
2014/07/16,1820950,178676717,99.4,99.5,97.5,97.6,-1.30,1283,27.66,43.24
2014/07/17,3927350,376872750,97.6,98.3,94.7,95.0,-2.60,2302,4.76,30.42
2014/07/18,2945343,281292785,94.0,96.6,94.0,95.0,0.00,1624,14.29,25.04
2014/07/21,2701697,262986209,96.6,98.4,96.1,97.0,+2.00,1591,42.86,30.98
2014/07/22,1507312,146157469,97.0,98.0,96.4,97.0,0.00,939,42.86,34.94
2014/07/24,2841650,275372050,97.9,98.4,95.7,96.0,-1.00,1785,28.57,32.81
2014/07/25,2167905,206086375,96.0,96.3,94.6,95.0,-1.00,1538,14.29,26.63
2014/07/28,2665702,249970735,94.0,95.0,92.6,93.3,-1.70,1396,9.46,20.90
2014/07/29,5903890,535543538,94.4,95.2,88.5,89.6,-3.70,3274,10.00,17.26
2014/07/30,3125917,283311967,89.7,92.1,89.7,90.7,+1.10,1957,22.22,18.92
2014/07/31,1256160,114145626,90.9,91.7,90.0,90.8,+0.10,884,23.23,20.35
2014/08/01,1940066,176412472,89.0,92.5,88.9,92.0,+1.20,1225,35.35,25.35
2014/08/04,1546250,141987723,92.1,92.2,91.2,92.0,0.00,964,35.35,28.68
2014/08/05,1824708,164844174,92.0,92.0,89.9,90.0,-2.00,1189,15.15,24.17
2014/08/06,2182850,196438600,90.2,91.1,89.0,90.0,0.00,1221,19.23,22.52
2014/08/07,1383830,124482400,90.0,90.7,89.5,90.0,0.00,820,22.39,22.47
2014/08/08,3794575,334101132,90.0,90.0,86.9,88.6,-1.40,1845,20.48,21.81
2014/08/11,3065350,279084800,89.4,91.6,88.6,91.6,+3.00,1494,83.93,42.52
2014/08/12,5425176,506964623,91.8,94.4,91.0,93.9,+2.30,2559,93.33,59.46
2014/08/13,2659942,250344736,94.0,94.5,93.6,94.2,+0.30,1512,96.05,71.66
2014/08/14,4654315,440076524,95.0,96.3,92.7,92.8,-1.40,2678,62.77,68.69
2014/08/15,2021917,189059081,93.4,94.4,92.8,93.0,+0.20,1267,64.89,67.42
2014/08/18,1793332,166246076,93.2,94.0,91.8,93.0,0.00,1120,64.89,66.58
2014/08/19,2180894,206720030,94.4,95.8,93.6,95.0,+2.00,1296,86.17,73.11
2014/08/20,2854016,268159395,96.0,96.0,92.7,93.5,-1.50,1802,70.21,72.14
2014/08/21,2112015,195054895,93.5,93.5,91.1,92.7,-0.80,1344,53.25,65.84
2014/08/22,1593739,150153559,92.9,94.7,92.9,94.4,+1.70,1129,64.15,65.27
2014/08/25,2449432,234080255,95.0,96.2,93.8,95.5,+1.10,1501,84.62,71.72
2014/08/26,2360801,226994197,96.1,96.6,95.5,95.6,+0.10,1504,81.82,75.08
2014/08/27,2206845,210654686,96.0,96.3,94.8,95.0,-0.60,1359,70.91,73.69
2014/08/28,2381439,226858233,95.0,95.8,94.5,95.3,+0.30,1264,76.36,74.58
2014/08/29,7131980,691255514,95.3,98.8,95.3,98.8,+3.50,3107,100.00,83.05
2014/09/01,5434402,534209128,99.0,99.5,97.7,98.1,-0.70,2641,83.33,83.15
2014/09/02,5608831,519620352,95.0,95.0,91.7,92.0,X0.00,3131,10.71,59.00
2014/09/03,3008343,277774125,93.0,93.4,91.4,92.2,+0.20,2007,9.88,42.62
2014/09/04,3139267,286650928,91.0,91.9,90.8,91.5,-0.70,1737,8.05,31.09
2014/09/05,3289724,299227428,91.7,92.8,90.1,91.0,-0.50,1508,9.57,23.92
2014/09/09,3660509,339728831,91.5,93.3,91.5,93.0,+2.00,1806,30.85,26.23
2014/09/10,2288300,208482685,92.8,92.8,90.3,91.3,-1.70,1366,12.77,21.75
2014/09/11,2961224,272267660,91.9,92.6,91.2,91.8,+0.50,1555,18.09,20.53
2014/09/12,4548523,406090900,91.8,91.8,87.8,88.8,-3.00,2470,8.55,16.54
2014/09/15,2955002,264942580,87.6,90.4,87.5,90.4,+1.60,1791,38.67,23.92
2014/09/16,3419401,306813891,90.9,90.9,88.9,89.2,-1.20,1936,28.81,25.55
2014/09/17,2516652,226172811,89.6,90.5,89.3,89.4,+0.20,1630,32.76,27.95
2014/09/18,1518057,136692138,90.3,90.4,89.5,90.2,+0.80,1016,46.55,34.15
2014/09/19,2872560,259581671,90.5,91.4,89.6,89.6,-0.60,1660,36.21,34.84
2014/09/22,2307907,208367874,90.0,90.8,89.7,90.0,+0.40,1469,47.17,38.95
2014/09/23,2018662,180857580,90.2,91.2,88.7,88.8,-1.20,1182,25.49,34.47
2014/09/24,2004026,177782902,89.2,89.7,88.0,88.6,-0.20,1191,25.58,31.51
2014/09/25,3302299,288028890,89.1,89.4,85.3,86.0,-2.60,1673,11.48,24.84
2014/09/26,3219465,272327848,85.0,85.5,83.0,85.3,-0.70,1613,27.38,25.69
2014/09/29,2178623,189077711,86.5,87.6,85.6,86.7,+1.40,1302,44.05,31.81
2014/09/30,3332505,287706991,86.3,88.1,84.9,88.1,+1.40,1851,60.71,41.45
2014/10/01,2176150,192055173,87.2,88.8,86.9,88.6,+0.50,1402,66.67,49.85
2014/10/02,1754351,154322339,87.5,89.0,87.0,89.0,+0.40,1255,73.17,57.62
2014/10/03,2365364,211455740,89.0,90.0,88.4,89.4,+0.40,1289,78.05,64.43
2014/10/06,2343902,207284576,89.0,89.5,88.0,88.0,-1.40,1496,71.43,66.76
2014/10/07,1860755,162621689,88.0,88.0,86.6,87.1,-0.90,1138,58.57,64.03
2014/10/08,6001245,530094637,88.9,89.9,86.7,86.7,-0.40,3335,52.86,60.31
2014/10/09,3642352,314947719,88.2,88.2,85.3,85.3,-1.40,1818,7.84,42.82
2014/10/13,4678572,384912576,81.8,84.0,81.2,82.8,-2.50,2694,18.18,34.61
2014/10/14,2734000,225586195,83.0,83.6,81.4,83.0,+0.20,1694,20.45,29.89
2014/10/15,9905060,782626744,82.0,82.3,77.2,80.0,-3.00,4962,21.87,27.22
2014/10/16,5505352,438015314,79.8,80.7,78.1,79.4,-0.60,2899,17.19,23.88
2014/10/17,5948556,459714690,79.5,80.0,75.1,75.7,-3.70,2953,4.05,17.27
2014/10/20,3854216,304482309,78.0,80.3,77.0,79.7,+4.00,2353,31.08,21.87
2014/10/21,2688688,215060228,80.1,80.7,79.1,79.4,-0.30,1478,29.05,24.26
2014/10/22,2573499,208224418,81.4,81.7,80.3,80.6,+1.20,1461,41.98,30.16
2014/10/23,1634205,132238305,81.1,81.4,80.2,81.0,+0.40,940,66.29,42.21
2014/10/24,2328100,185181100,81.2,81.5,78.6,78.7,-2.30,1567,42.35,42.26
2014/10/27,2261901,175375117,78.9,79.6,76.2,76.8,-1.90,1386,23.61,36.04
2014/10/28,3211415,252639100,77.5,79.5,77.5,79.2,+2.40,1864,62.12,44.74
2014/10/29,3803430,308264630,80.1,82.0,79.6,81.3,+2.10,2364,89.86,59.78
2014/10/30,1868700,150511750,81.0,81.2,80.0,81.1,-0.20,1253,84.48,68.01
2014/10/31,2875252,236309720,82.0,83.3,81.1,83.3,+2.20,1638,100.00,78.67
2014/11/03,4168031,352407220,83.3,85.5,82.7,84.7,+1.40,2338,91.40,82.92
2014/11/04,3569525,296488964,84.7,84.7,82.2,82.2,-2.50,2097,64.52,76.79
2014/11/05,2567044,209279698,81.9,82.6,81.1,81.7,-0.50,1654,59.14,70.90
2014/11/06,1122400,91307000,82.2,82.2,80.8,80.8,-0.90,793,49.46,63.76
2014/11/07,2214750,183044450,82.2,83.5,81.6,82.7,+1.90,1330,65.00,64.18
2014/11/10,1399352,115993316,83.5,83.5,82.5,82.7,0.00,1023,52.54,60.30
2014/11/11,3046570,254460805,83.3,84.3,82.7,83.7,+1.00,1762,67.27,62.62
2014/11/12,2757500,229656700,83.7,84.0,82.7,82.8,-0.90,1520,42.55,55.93
2014/11/13,1954821,163514795,83.5,84.1,83.1,84.0,+1.20,1284,68.09,59.99
2014/11/14,2093505,176599717,84.0,85.0,83.5,84.4,+0.40,1269,85.71,68.56
2014/11/17,2151870,179457610,84.9,85.2,82.6,82.8,-1.60,1306,45.45,60.86
2014/11/18,1884200,154344579,83.3,83.5,81.0,81.9,-0.90,1182,25.00,48.90
2014/11/19,1565856,129752116,82.5,83.2,82.1,83.2,+1.30,905,52.38,50.06
2014/11/20,1781806,148764101,83.2,84.0,83.1,83.4,+0.20,1026,57.14,52.42
2014/11/21,2653506,221663047,83.6,84.5,82.8,82.8,-0.60,1774,42.86,49.24
2014/11/24,1979850,165618473,83.5,84.2,82.9,83.5,+0.70,1340,59.52,52.67
2014/11/25,4090749,336311590,83.5,83.5,81.4,82.9,-0.60,2226,45.24,50.19
2014/11/26,2137769,178029827,83.2,83.8,82.6,82.9,0.00,1335,45.24,48.54
2014/11/27,1913678,160240812,83.5,84.3,83.4,83.6,+0.70,1110,61.90,52.99
2014/11/28,1156862,96692488,84.2,84.3,83.3,83.4,-0.20,749,68.57,58.19
2014/12/01,1737562,142778407,81.5,82.8,81.2,82.8,-0.60,1094,48.48,54.95
2014/12/02,3009984,244548195,82.0,82.4,80.5,81.3,-1.50,1904,20.00,43.30
2014/12/03,3032532,250396788,81.7,83.4,81.3,83.4,+2.10,1935,72.50,53.04
2014/12/04,10642604,909328576,84.3,86.7,83.6,86.3,+2.90,4820,93.55,66.54
2014/12/05,4631616,397401876,86.3,86.3,85.1,86.2,-0.10,2113,91.94,75.01
2014/12/08,5249317,453498375,86.0,87.5,85.3,85.4,-0.80,2807,70.00,73.34
2014/12/09,4094405,351378968,85.3,87.0,85.1,86.0,+0.60,2369,78.57,75.08
2014/12/10,5930901,511434264,86.0,87.6,84.8,86.2,+0.20,3091,80.28,76.81
2014/12/11,2850490,245882292,85.8,86.9,85.7,86.1,-0.10,1504,78.87,77.50
2014/12/12,3619285,314158379,86.8,87.8,85.9,85.9,-0.20,2030,73.97,76.33
2014/12/15,3126550,264018550,85.2,85.4,84.0,84.7,-1.20,1918,52.31,68.33
2014/12/16,3265031,277394821,84.6,85.7,84.2,85.0,+0.30,1676,33.33,56.66
2014/12/17,2587398,217320730,84.6,85.1,83.1,83.1,-1.90,1437,0.00,37.77
2014/12/18,2138724,180140902,83.7,84.9,83.6,84.3,+1.20,1149,25.53,33.69
2014/12/19,2431360,205133347,85.2,85.5,83.2,83.2,-1.10,1220,2.13,23.17
2014/12/22,1433252,120811894,84.5,84.8,83.6,84.8,+1.60,867,36.17,27.51
2014/12/23,1350547,114987119,85.2,85.9,84.5,84.5,-0.30,654,29.79,28.27
2014/12/24,1421000,120181800,85.0,85.1,84.2,84.8,+0.30,967,36.17,30.91
2014/12/25,690750,58391398,85.2,85.2,84.2,84.3,-0.50,453,42.86,34.90
2014/12/26,787355,66240626,84.7,84.7,83.8,84.1,-0.20,492,35.71,35.17
2014/12/27,1678782,141388107,83.2,84.9,83.2,84.0,-0.10,869,32.14,34.16
2014/12/29,1352083,114310094,84.6,85.2,84.1,84.1,+0.10,855,33.33,33.88
2014/12/30,2188613,185736405,84.5,85.4,84.2,84.8,+0.70,993,59.26,42.34
2014/12/31,1099586,93331867,84.8,85.2,84.4,85.0,+0.20,620,66.67,50.45
2015/01/05,1451512,123382423,84.9,85.6,84.1,85.4,+0.40,838,81.48,60.79
2015/01/06,2673300,223639117,84.3,84.7,83.1,83.3,-2.10,1572,8.00,43.20
2015/01/07,3713268,310233369,83.3,84.6,82.7,84.5,+1.20,1885,62.07,49.49
2015/01/08,4603070,394525881,85.5,86.2,85.2,85.6,+1.10,2170,82.86,60.61
2015/01/09,4861037,418193373,86.8,86.8,85.2,86.2,+0.60,2030,85.37,68.87
2015/01/12,7628752,670219595,86.2,88.7,85.7,87.8,+1.60,3338,85.00,74.24
2015/01/13,7267280,644025349,88.0,89.2,87.8,88.6,+0.80,3346,90.77,79.75
2015/01/14,3632362,322018561,89.1,89.1,88.2,88.4,-0.20,1573,87.69,82.40
2015/01/15,3746000,333408700,88.4,89.8,88.3,88.7,+0.30,1563,84.51,83.10
2015/01/16,2579203,225417399,88.7,89.0,86.4,87.5,-1.20,1530,67.61,77.94
2015/01/19,2848625,250007936,88.5,88.9,86.6,86.7,-0.80,1338,56.34,70.74
2015/01/20,1937509,169776880,87.0,88.1,87.0,88.1,+1.40,962,63.04,68.17
2015/01/21,3576515,318887432,88.2,89.8,88.0,89.4,+1.30,2087,91.30,75.88
2015/01/22,1830303,162907772,90.0,90.0,88.6,88.8,-0.60,1128,72.09,74.62
2015/01/23,7949004,721158160,89.9,92.0,89.5,90.1,+1.30,3994,66.07,71.77
2015/01/26,2767140,249056600,90.1,90.8,89.5,90.0,-0.10,1528,64.29,69.28
2015/01/27,1923845,173370895,91.2,91.2,89.7,90.2,+0.20,795,67.86,68.81
2015/01/28,2149662,193881944,90.0,91.1,89.3,90.6,+0.40,1308,75.00,70.87
2015/01/29,1606950,145787475,91.0,91.2,90.3,90.5,-0.10,1025,72.22,71.32
2015/01/30,1781988,160161524,90.5,91.3,89.3,89.3,-1.20,1044,46.00,62.88
2015/02/02,1384939,123687187,89.8,90.2,88.6,89.2,-0.10,859,30.00,51.92
2015/02/03,1927274,173741385,90.0,91.0,89.4,90.1,+0.90,1117,44.12,49.32
2015/02/04,2132740,194892458,90.4,92.0,90.3,91.5,+1.40,1283,85.29,61.31
2015/02/05,1271300,115639080,91.7,92.0,90.4,90.9,-0.60,902,67.65,63.42
2015/02/06,1560862,140603961,91.4,91.4,89.6,89.8,-1.10,1151,35.29,54.04
2015/02/09,903900,81192830,90.1,90.2,89.5,89.6,-0.20,520,29.41,45.83
2015/02/10,2110316,189416318,90.3,90.5,89.4,89.6,0.00,1209,29.41,40.35
2015/02/11,1858525,167402391,90.5,90.5,89.4,90.1,+0.50,954,44.12,41.61
2015/02/12,6073962,561167578,90.1,93.1,90.1,92.4,+2.30,3379,84.44,55.89
2015/02/13,4077302,377158092,92.4,93.5,91.5,92.1,-0.30,2031,65.85,59.21
2015/02/24,4055381,380359980,95.0,95.0,92.9,93.5,+1.40,2188,73.21,63.87
2015/02/25,12905118,1242598910,95.0,99.0,94.8,95.2,+1.70,6222,60.42,62.72
2015/02/26,8266381,802668050,97.5,98.0,96.2,97.9,+2.70,4564,88.54,71.32
2015/03/02,6273300,621327343,99.8,100.0,98.0,99.5,+1.60,3567,95.28,79.31
2015/03/03,15573579,1576870251,101.0,103.0,99.8,102.0,+2.50,6681,92.65,83.75
2015/03/04,6007046,610767646,102.0,103.0,100.0,101.0,-1.00,3274,85.29,84.26
2015/03/05,7535450,774634061,102.0,104.0,100.5,103.5,+2.50,3817,96.40,88.30
2015/03/06,6449474,673420744,101.0,107.0,101.0,106.5,+3.00,3748,96.77,91.13
2015/03/09,4811650,508927900,106.5,107.5,104.0,106.0,-0.50,2469,89.73,90.66
2015/03/10,4893355,510265565,105.0,105.5,103.5,103.5,-2.50,2777,68.50,83.27
2015/03/11,4685160,487270397,103.0,105.0,102.5,103.0,-0.50,2302,60.18,75.57
2015/03/12,6027207,633381626,103.5,106.5,103.5,104.5,+1.50,2815,68.42,73.19
2015/03/13,2825660,297501800,105.0,106.0,104.5,105.0,+0.50,1444,67.53,71.30
2015/03/16,3177288,327132876,105.5,105.5,101.5,102.5,-2.50,1967,33.33,58.64
2015/03/17,3380718,346033873,103.5,104.0,101.5,101.5,-1.00,2072,14.29,43.85
2015/03/18,6050097,630258631,101.5,105.0,101.5,104.5,+3.00,2865,53.85,47.18
2015/03/19,5791805,607497720,105.0,106.0,103.5,104.5,0.00,2468,50.00,48.12
2015/03/20,6076793,632419972,103.0,105.5,101.5,104.5,0.00,2730,60.00,52.08
2015/03/23,2251774,235429722,106.0,106.0,103.0,103.0,-1.50,1333,30.00,44.72
2015/03/24,2987512,308391979,102.5,104.0,102.0,103.0,0.00,1276,30.00,39.81
2015/03/25,4007251,407033222,102.5,102.5,100.5,101.0,-2.00,1867,9.09,29.57
2015/03/26,4257707,427203046,100.0,101.5,99.3,101.0,0.00,2474,25.37,28.17
2015/03/27,2069239,207103923,101.0,101.5,99.5,99.7,-1.30,1181,5.97,20.77
2015/03/30,1310707,131153700,101.0,101.5,99.7,99.9,+0.20,995,8.96,16.84
2015/03/31,2864839,289046156,101.0,102.0,100.0,102.0,+2.10,1546,40.30,24.66
2015/04/01,2110862,211068414,100.5,101.5,99.1,99.1,-2.90,1370,0.00,16.44
2015/04/02,9728261,1019170529,100.5,106.0,100.0,106.0,+6.90,3974,100.00,44.29
2015/04/07,7218452,781169533,105.0,111.5,104.5,109.0,+3.00,4053,79.84,56.14
2015/04/08,5561996,586004080,109.0,109.0,104.0,104.0,-5.00,3334,39.52,50.60
2015/04/09,5159997,531261197,104.5,106.0,101.0,101.5,-2.50,2885,19.35,40.18
2015/04/10,8103098,840134331,104.0,105.5,102.5,105.5,+4.00,3192,51.61,43.99
2015/04/13,6213084,660249572,106.0,108.0,105.5,108.0,+2.50,2788,71.77,53.25
2015/04/14,6858474,749650978,108.5,112.0,106.5,106.5,-1.50,3984,57.36,54.62
2015/04/15,4145051,443785430,108.0,108.5,106.0,106.5,0.00,2085,57.36,55.53
2015/04/16,5633924,601766782,109.5,109.5,105.0,105.5,-1.00,2641,45.83,52.30
2015/04/17,4056134,423077866,106.0,107.5,102.5,103.5,-2.00,2579,22.73,42.45
2015/04/20,11628030,1181910075,102.5,103.5,100.0,101.5,-2.00,3042,12.50,32.47
2015/04/21,6042747,607931696,102.5,103.5,97.5,101.0,-0.50,2936,24.14,29.70
2015/04/22,8044694,838184176,100.0,105.5,100.0,104.0,+3.00,3981,44.83,34.74
2015/04/23,12244180,1340683980,106.0,111.0,105.5,111.0,+7.00,4930,93.10,54.19
2015/04/24,12382873,1408795022,112.0,115.0,112.0,114.5,+3.50,5394,97.14,68.51
2015/04/27,4187686,479071044,116.0,116.5,114.0,114.5,0.00,2342,89.47,75.49
2015/04/28,5810378,672835970,116.5,119.5,112.5,115.0,+0.50,2818,79.55,76.85
2015/04/29,6758557,737533368,115.0,115.0,107.0,107.5,-7.50,3202,45.45,66.38
2015/04/30,7287578,777366846,108.5,108.5,105.0,107.0,-0.50,3932,43.18,58.64
2015/05/04,5364915,589818980,108.5,112.0,108.5,112.0,+5.00,2671,65.91,61.06
2015/05/05,2476092,277839255,113.5,114.0,111.0,111.5,-0.50,1354,58.97,60.37
2015/05/06,2888894,321552022,111.0,113.0,109.5,113.0,+1.50,1687,55.17,58.64
2015/05/07,3981470,432452022,111.0,112.0,107.5,107.5,-5.50,2325,17.24,44.84
2015/05/08,6906337,728455878,109.5,110.5,102.0,103.0,-4.50,3322,5.71,31.79
2015/05/11,3790680,399038419,106.0,107.0,103.0,106.5,+3.50,2113,25.71,29.76
2015/05/12,2358552,251241564,106.0,107.5,104.5,107.0,+0.50,1218,38.46,32.66
2015/05/13,2771945,293381140,107.0,107.5,104.5,105.5,-1.50,1598,29.17,31.49
2015/05/14,3445295,367747770,107.0,109.0,105.0,105.0,-0.50,1927,25.00,29.32
2015/05/15,3781335,389328005,106.0,106.0,101.5,103.0,-2.00,2404,12.00,23.55
2015/05/18,5687408,612417265,104.5,110.0,104.0,108.5,+5.50,2608,60.87,35.99
2015/05/19,3584793,391197937,108.0,110.5,107.0,109.0,+0.50,2077,71.43,47.80
2015/05/20,4831555,531732716,110.0,111.5,108.5,108.5,-0.50,2469,70.00,55.20
2015/05/21,2548949,277575890,107.5,110.0,106.5,110.0,+1.50,1469,85.00,65.13
2015/05/22,7610354,850020586,110.0,114.5,109.0,109.0,-1.00,3705,57.69,62.65
2015/05/25,3963824,442412788,109.5,113.0,109.0,112.0,+3.00,2157,80.77,68.69
2015/05/26,4804550,530516275,110.0,112.0,109.0,110.5,-1.50,2030,69.23,68.87
2015/05/27,7107750,775867750,109.0,111.0,108.0,109.0,-1.50,3197,57.69,65.14
2015/05/28,4791663,530233430,110.0,112.0,110.0,110.0,+1.00,2496,57.14,62.48
2015/05/29,6087192,666822981,111.5,111.5,109.0,109.0,-1.00,2054,31.25,52.07
2015/06/01,4431221,479131089,109.0,110.0,106.5,109.0,0.00,1822,31.25,45.13
2015/06/02,4865688,539230836,109.5,113.0,109.0,109.5,+0.50,2207,37.50,42.59
2015/06/03,5155161,572971129,109.5,112.5,109.5,109.5,0.00,2460,37.50,40.89
2015/06/04,6706952,732798768,111.0,111.5,107.5,109.0,-0.50,2645,38.46,40.08
2015/06/05,4174296,449255911,109.5,110.5,105.5,109.5,+0.50,1761,53.33,44.50
2015/06/08,2959998,327713777,110.0,112.0,109.5,110.5,+1.00,1796,66.67,51.89
2015/06/09,5353509,573942195,111.5,111.5,104.0,105.5,-5.00,2817,16.67,40.15
2015/06/10,5162425,541957911,105.5,107.5,102.5,104.5,-1.00,2914,19.05,33.12
2015/06/11,4935859,528262413,105.0,109.0,105.0,107.0,+2.50,2359,42.86,36.37
2015/06/12,3340450,361390375,107.0,109.0,106.5,108.0,+1.00,1395,52.38,41.71
2015/06/15,4138790,433775660,107.5,108.0,103.0,104.0,-4.00,2319,15.00,32.81
2015/06/16,4596805,467467710,103.5,104.5,99.9,102.5,-1.50,2601,21.49,29.03
2015/06/17,2546259,265286936,103.5,105.0,102.5,104.0,+1.50,1779,33.88,30.64
2015/06/18,3122746,326229457,104.0,105.5,103.5,104.5,+0.50,1350,38.02,33.10
2015/06/22,5246786,569996065,104.5,111.0,104.5,109.5,+5.00,2639,82.76,49.66
2015/06/23,2832784,312183062,110.5,111.5,109.0,109.0,-0.50,1620,78.45,59.26
2015/06/24,1202055,132029550,110.5,110.5,109.0,110.0,+1.00,841,87.07,68.53
2015/06/25,6738248,763995272,111.0,115.0,111.0,114.0,+4.00,3846,93.38,76.82
2015/06/26,3185776,359871522,114.0,114.5,111.5,111.5,-2.50,2072,76.82,76.82
2015/06/29,6409717,687650142,109.5,110.5,105.0,105.0,-6.50,2906,33.77,62.47
2015/06/30,5291945,566119087,105.0,109.0,105.0,108.0,+3.00,2443,44.00,56.32
2015/07/01,10077966,1130203192,109.5,114.0,109.0,112.0,+4.00,4852,73.91,62.19
2015/07/02,4207757,464988389,113.0,113.5,109.5,109.5,-2.50,2461,47.62,57.33
2015/07/03,4798750,520451110,109.5,110.0,107.0,109.0,-0.50,2969,40.00,51.55
2015/07/06,3426650,374475524,108.0,110.5,108.0,108.5,-0.50,2127,35.00,46.04
2015/07/07,7198331,766445255,109.0,110.0,104.5,105.0,-3.50,3693,4.76,32.28
2015/07/08,10224995,1034484895,104.5,104.5,99.0,101.5,-3.50,4942,16.13,26.90
2015/07/09,5192202,524033403,100.0,102.5,98.0,102.5,+1.00,2533,28.12,27.30
2015/07/13,3276247,342114804,105.0,105.5,103.0,105.5,+3.00,1519,46.88,33.83
2015/07/14,5123781,549698176,106.5,108.5,105.5,107.0,+1.50,2558,56.25,41.30
2015/07/15,3145167,333636202,107.5,108.0,105.0,106.0,-1.00,2057,51.61,44.73
2015/07/16,3712258,399390491,106.5,108.5,106.0,108.5,+2.50,1958,84.00,57.82
2015/07/17,3529955,382182661,108.0,109.0,107.5,108.0,-0.50,2001,80.00,65.22
2015/07/20,2444030,263442210,108.5,109.5,106.5,107.5,-0.50,1355,79.17,69.87
2015/07/21,2142107,228454393,108.0,108.0,104.5,107.0,-0.50,1297,78.26,72.67
2015/07/22,7638276,778374289,103.5,104.5,100.5,101.0,-6.00,4429,26.09,57.15
2015/07/23,8533837,849888137,100.0,102.0,96.2,100.5,-0.50,4415,32.33,48.88
2015/07/24,3661647,370482668,101.5,103.0,100.0,102.0,+1.50,2077,43.61,47.13
2015/07/27,7365607,703916445,100.5,102.0,91.8,92.0,-10.00,4346,1.13,31.80
2015/07/28,5611302,536162263,92.0,97.4,92.0,96.2,+4.20,3267,24.86,29.49
2015/07/29,3678242,354450339,96.5,98.6,93.2,98.6,+2.40,2609,38.42,32.47
2015/07/30,2811007,276326877,98.7,99.8,97.0,97.3,-1.30,1893,31.07,32.01
2015/07/31,2590469,252223767,96.7,98.4,96.0,97.9,+0.60,1501,37.65,33.89
2015/08/03,2187609,209018958,96.6,97.5,94.6,95.5,-2.40,1528,29.13,32.30
2015/08/04,7333426,686198021,97.0,98.7,87.2,91.0,-4.50,4236,24.05,29.55
2015/08/05,5126570,482177520,92.8,96.5,91.4,95.7,+4.70,3318,53.80,37.63
